SUBS,SCANS,CONDITION,TRIAL_INFO,ALT_DELAY,ALT_UNTIL,ALT_PERCEPT,TIME
S03,scan10,Relay Inst.,Trial 1,3.04863411411316,0.0832901947032951,2,31.0480027377783
S03,scan10,Relay Inst.,Trial 1,0.0500792698512669,3.04863411411316,3,34.0966368518914
S03,scan10,Relay Inst.,Trial 1,3.89812671722211,0.0500792698512669,1,34.1467161217427
S03,scan10,Relay Inst.,Trial 1,0.0833170137539128,3.89812671722211,3,38.0448428389648
S03,scan10,Relay Inst.,Trial 1,8.47954446724361,0.0833170137539128,2,38.1281598527187
S03,scan10,Relay Inst.,Trial 1,0.0499733904725872,8.47954446724361,3,46.6077043199623
S03,scan10,Relay Inst.,Trial 1,3.96497906856894,0.0499733904725872,1,46.6576777104349
S03,scan10,Relay Inst.,Trial 1,0.0498485142670688,3.96497906856894,3,50.6226567790039
S03,scan10,Relay Inst.,Trial 1,NaN,0.0498485142670688,2,50.6725052932709
S03,scan10,Relay Inst.,Trial 2,0.399833777757522,NaN,2,66.8628698619519
S03,scan10,Relay Inst.,Trial 2,0.0166635703699285,0.399833777757522,3,67.2627036397094
S03,scan10,Relay Inst.,Trial 2,6.63032145147008,0.0166635703699285,1,67.2793672100794
S03,scan10,Relay Inst.,Trial 2,0.0666252275077568,6.63032145147008,3,73.9096886615494
S03,scan10,Relay Inst.,Trial 2,3.06529572892578,0.0666252275077568,2,73.9763138890572
S03,scan10,Relay Inst.,Trial 2,5.58084002296346,3.06529572892578,1,77.041609617983
S03,scan10,Relay Inst.,Trial 2,0.0832938264502445,5.58084002296346,3,82.6224496409464
S03,scan10,Relay Inst.,Trial 2,3.29854855854683,0.0832938264502445,2,82.7057434673967
S03,scan10,Relay Inst.,Trial 2,3.48178944530628,3.29854855854683,1,86.0042920259435
S03,scan10,Relay Inst.,Trial 2,1.08284851845565,3.48178944530628,2,89.4860814712498
S03,scan10,Relay Inst.,Trial 2,5.94733017743965,1.08284851845565,1,90.5689299897054
S03,scan10,Relay Inst.,Trial 2,0.0334352550398762,5.94733017743965,3,96.5162601671451
S03,scan10,Relay Inst.,Trial 2,4.13134239128158,0.0334352550398762,2,96.549695422185
S03,scan10,Relay Inst.,Trial 2,0.0166306052851724,4.13134239128158,3,100.681037813467
S03,scan10,Relay Inst.,Trial 2,5.26441489072022,0.0166306052851724,1,100.697668418752
S03,scan10,Relay Inst.,Trial 2,0.0665500782924937,5.26441489072022,3,105.962083309472
S03,scan10,Relay Inst.,Trial 2,NaN,0.0665500782924937,2,106.028633387764
S03,scan10,Relay Inst.,Trial 3,0.33316971849672,NaN,1,120.93766661964
S03,scan10,Relay Inst.,Trial 3,3.11525626860384,0.33316971849672,2,121.270836338137
S03,scan10,Relay Inst.,Trial 3,0.0499655682506273,3.11525626860384,3,124.386092606741
S03,scan10,Relay Inst.,Trial 3,1.36628677667068,0.0499655682506273,1,124.436058174991
S03,scan10,Relay Inst.,Trial 3,0.0497532507615688,1.36628677667068,3,125.802344951662
S03,scan10,Relay Inst.,Trial 3,3.99823273628499,0.0497532507615688,2,125.852098202424
S03,scan10,Relay Inst.,Trial 3,0.0169270116730331,3.99823273628499,3,129.850330938709
S03,scan10,Relay Inst.,Trial 3,2.39871743475669,0.0169270116730331,1,129.867257950382
S03,scan10,Relay Inst.,Trial 3,4.21469320821598,2.39871743475669,2,132.265975385138
S03,scan10,Relay Inst.,Trial 3,0.0166646878296888,4.21469320821598,3,136.480668593354
S03,scan10,Relay Inst.,Trial 3,2.11571694167833,0.0166646878296888,1,136.497333281184
S03,scan10,Relay Inst.,Trial 3,0.0666051132193388,2.11571694167833,3,138.613050222862
S03,scan10,Relay Inst.,Trial 3,4.51468357011981,0.0666051132193388,2,138.679655336082
S03,scan10,Relay Inst.,Trial 3,3.398484723617,4.51468357011981,1,143.194338906201
S03,scan10,Relay Inst.,Trial 3,0.0332944550209504,3.398484723617,3,146.592823629818
S03,scan10,Relay Inst.,Trial 3,3.76500002095236,0.0332944550209504,2,146.626118084839
S03,scan10,Relay Inst.,Trial 3,0.0499524380902585,3.76500002095236,3,150.391118105792
S03,scan10,Relay Inst.,Trial 3,2.598819961755,0.0499524380902585,1,150.441070543882
S03,scan10,Relay Inst.,Trial 3,0.0666296973486169,2.598819961755,3,153.039890505637
S03,scan10,Relay Inst.,Trial 3,5.13103788330591,0.0666296973486169,2,153.106520202986
S03,scan10,Relay Inst.,Trial 3,0.0501010603311443,5.13103788330591,3,158.237558086292
S03,scan10,Relay Inst.,Trial 3,NaN,0.0501010603311443,1,158.287659146623
S03,scan10,Relay Inst.,Trial 4,0.333207991518066,NaN,2,175.166099993155
S03,scan10,Relay Inst.,Trial 4,0.0166076973473537,0.333207991518066,3,175.499307984673
S03,scan10,Relay Inst.,Trial 4,4.14814787913019,0.0166076973473537,1,175.51591568202
S03,scan10,Relay Inst.,Trial 4,0.0836544868125202,4.14814787913019,3,179.66406356115
S03,scan10,Relay Inst.,Trial 4,1.64893135859529,0.0836544868125202,2,179.747718047963
S03,scan10,Relay Inst.,Trial 4,0.0166540719565091,1.64893135859529,3,181.396649406558
S03,scan10,Relay Inst.,Trial 4,7.57990917840107,0.0166540719565091,1,181.413303478515
S03,scan10,Relay Inst.,Trial 4,3.98158229607361,7.57990917840107,2,188.993212656916
S03,scan10,Relay Inst.,Trial 4,0.0332810454965511,3.98158229607361,3,192.974794952989
S03,scan10,Relay Inst.,Trial 4,9.51238663014374,0.0332810454965511,1,193.008075998486
S03,scan10,Relay Inst.,Trial 4,0.0999923174586002,9.51238663014374,3,202.52046262863
S03,scan10,Relay Inst.,Trial 4,5.94735085045795,0.0999923174586002,2,202.620454946088
S03,scan10,Relay Inst.,Trial 4,3.29848737758584,5.94735085045795,1,208.567805796546
S03,scan10,Relay Inst.,Trial 4,0.0333268613740074,3.29848737758584,3,211.866293174132
S03,scan10,Relay Inst.,Trial 4,NaN,0.0333268613740074,2,211.899620035506
S03,scan10,Relay Inst.,Trial 5,0.333131166111343,NaN,1,228.641211036599
S03,scan10,Relay Inst.,Trial 5,2.26576562105038,0.333131166111343,2,228.974342202711
S03,scan10,Relay Inst.,Trial 5,0.0332086899306887,2.26576562105038,3,231.240107823761
S03,scan10,Relay Inst.,Trial 5,2.33229446759287,0.0332086899306887,1,231.273316513692
S03,scan10,Relay Inst.,Trial 5,0.0334034074166993,2.33229446759287,3,233.605610981285
S03,scan10,Relay Inst.,Trial 5,2.04902299035166,0.0334034074166993,2,233.639014388701
S03,scan10,Relay Inst.,Trial 5,0.0333849693179218,2.04902299035166,3,235.688037379053
S03,scan10,Relay Inst.,Trial 5,1.89910421575951,0.0333849693179218,1,235.721422348371
S03,scan10,Relay Inst.,Trial 5,4.38134008652014,1.89910421575951,2,237.62052656413
S03,scan10,Relay Inst.,Trial 5,0.0333019978788798,4.38134008652014,3,242.001866650651
S03,scan10,Relay Inst.,Trial 5,1.49962523169961,0.0333019978788798,1,242.035168648529
S03,scan10,Relay Inst.,Trial 5,0.033021794668457,1.49962523169961,3,243.534793880229
S03,scan10,Relay Inst.,Trial 5,4.56483659236073,0.033021794668457,2,243.567815674898
S03,scan10,Relay Inst.,Trial 5,0.0497811872737657,4.56483659236073,3,248.132652267258
S03,scan10,Relay Inst.,Trial 5,3.88170172466016,0.0497811872737657,1,248.182433454532
S03,scan10,Relay Inst.,Trial 5,0.0331732105623814,3.88170172466016,3,252.064135179192
S03,scan10,Relay Inst.,Trial 5,6.6471090599498,0.0331732105623814,2,252.097308389755
S03,scan10,Relay Inst.,Trial 5,4.33131389604023,6.6471090599498,1,258.744417449704
S03,scan10,Relay Inst.,Trial 5,0.0666417100492254,4.33131389604023,3,263.075731345745
S03,scan10,Relay Inst.,Trial 5,5.433570467756,0.0666417100492254,2,263.142373055794
S03,scan10,Relay Inst.,Trial 5,NaN,5.433570467756,1,268.57594352355
S03,scan11,Relay Smooth,Trial 1,0.266567957658481,NaN,1,12.8307175297425
S03,scan11,Relay Smooth,Trial 1,0.0499367936427006,0.266567957658481,3,13.0972854874009
S03,scan11,Relay Smooth,Trial 1,6.48044430227856,0.0499367936427006,2,13.1472222810436
S03,scan11,Relay Smooth,Trial 1,0.266581646550549,6.48044430227856,3,19.6276665833222
S03,scan11,Relay Smooth,Trial 1,2.68213306439793,0.266581646550549,1,19.8942482298727
S03,scan11,Relay Smooth,Trial 1,0.283154423257656,2.68213306439793,3,22.5763812942707
S03,scan11,Relay Smooth,Trial 1,5.56416611608438,0.283154423257656,2,22.8595357175283
S03,scan11,Relay Smooth,Trial 1,0.249902152369032,5.56416611608438,3,28.4237018336127
S03,scan11,Relay Smooth,Trial 1,3.01528881463855,0.249902152369032,1,28.6736039859817
S03,scan11,Relay Smooth,Trial 1,0.301641409732838,3.01528881463855,3,31.6888928006203
S03,scan11,Relay Smooth,Trial 1,3.2134617667889,0.301641409732838,2,31.9905342103531
S03,scan11,Relay Smooth,Trial 1,0.249882317444644,3.2134617667889,3,35.203995977142
S03,scan11,Relay Smooth,Trial 1,0.849614685666893,0.249882317444644,1,35.4538782945867
S03,scan11,Relay Smooth,Trial 1,0.116676840212676,0.849614685666893,3,36.3034929802536
S03,scan11,Relay Smooth,Trial 1,5.96402643352667,0.116676840212676,2,36.4201698204662
S03,scan11,Relay Smooth,Trial 1,0.299773295209889,5.96402643352667,3,42.3841962539929
S03,scan11,Relay Smooth,Trial 1,3.54842389186342,0.299773295209889,1,42.6839695492028
S03,scan11,Relay Smooth,Trial 1,0.233215115327766,3.54842389186342,3,46.2323934410662
S03,scan11,Relay Smooth,Trial 1,5.16434127801222,0.233215115327766,2,46.465608556394
S03,scan11,Relay Smooth,Trial 1,0.383177750243703,5.16434127801222,3,51.6299498344062
S03,scan11,Relay Smooth,Trial 1,NaN,0.383177750243703,1,52.0131275846499
S03,scan11,Relay Smooth,Trial 2,0.233152816908841,NaN,1,66.959044325466
S03,scan11,Relay Smooth,Trial 2,0.0500711682616384,0.233152816908841,3,67.1921971423749
S03,scan11,Relay Smooth,Trial 2,0.483103299442519,0.0500711682616384,2,67.2422683106365
S03,scan11,Relay Smooth,Trial 2,0.03329277883131,0.483103299442519,3,67.725371610079
S03,scan11,Relay Smooth,Trial 2,2.31559430039306,0.03329277883131,1,67.7586643889103
S03,scan11,Relay Smooth,Trial 2,0.166604414805988,2.31559430039306,3,70.0742586893034
S03,scan11,Relay Smooth,Trial 2,1.31609436394865,0.166604414805988,2,70.2408631041094
S03,scan11,Relay Smooth,Trial 2,0.133355496298464,1.31609436394865,3,71.556957468058
S03,scan11,Relay Smooth,Trial 2,4.24800191085887,0.133355496298464,1,71.6903129643565
S03,scan11,Relay Smooth,Trial 2,0.099947060309205,4.24800191085887,3,75.9383148752154
S03,scan11,Relay Smooth,Trial 2,1.94909939671197,0.099947060309205,2,76.0382619355246
S03,scan11,Relay Smooth,Trial 2,0.149945593642769,1.94909939671197,3,77.9873613322366
S03,scan11,Relay Smooth,Trial 2,3.94822777755326,0.149945593642769,1,78.1373069258793
S03,scan11,Relay Smooth,Trial 2,0.133269172478322,3.94822777755326,3,82.0855347034326
S03,scan11,Relay Smooth,Trial 2,2.2157128908857,0.133269172478322,2,82.2188038759109
S03,scan11,Relay Smooth,Trial 2,0.216550427498078,2.2157128908857,3,84.4345167667966
S03,scan11,Relay Smooth,Trial 2,4.21475634473063,0.216550427498078,1,84.6510671942947
S03,scan11,Relay Smooth,Trial 2,0.266522700510905,4.21475634473063,3,88.8658235390253
S03,scan11,Relay Smooth,Trial 2,2.94879125698935,0.266522700510905,2,89.1323462395362
S03,scan11,Relay Smooth,Trial 2,0.283166994688145,2.94879125698935,3,92.0811374965256
S03,scan11,Relay Smooth,Trial 2,3.59838107915857,0.283166994688145,1,92.3643044912137
S03,scan11,Relay Smooth,Trial 2,0.299992317459328,3.59838107915857,3,95.9626855703723
S03,scan11,Relay Smooth,Trial 2,2.5653791194145,0.299992317459328,2,96.2626778878316
S03,scan11,Relay Smooth,Trial 2,0.06659980528093,2.5653791194145,3,98.8280570072461
S03,scan11,Relay Smooth,Trial 2,4.99775111082636,0.06659980528093,1,98.894656812527
S03,scan11,Relay Smooth,Trial 2,0.299892304748937,4.99775111082636,3,103.892407923353
S03,scan11,Relay Smooth,Trial 2,NaN,0.299892304748937,2,104.192300228102
S03,scan11,Relay Smooth,Trial 3,0.716320649691625,NaN,1,120.767047957212
S03,scan11,Relay Smooth,Trial 3,0.0832941058142751,0.716320649691625,3,121.483368606904
S03,scan11,Relay Smooth,Trial 3,3.84828742200625,0.0832941058142751,2,121.566662712718
S03,scan11,Relay Smooth,Trial 3,0.149900336495193,3.84828742200625,3,125.414950134724
S03,scan11,Relay Smooth,Trial 3,1.54932260943679,0.149900336495193,1,125.56485047122
S03,scan11,Relay Smooth,Trial 3,0.166550776704753,1.54932260943679,3,127.114173080656
S03,scan11,Relay Smooth,Trial 3,7.39671243132943,0.166550776704753,2,127.280723857361
S03,scan11,Relay Smooth,Trial 3,0.133385947096031,7.39671243132943,3,134.677436288691
S03,scan11,Relay Smooth,Trial 3,4.01475802092136,0.133385947096031,1,134.810822235787
S03,scan11,Relay Smooth,Trial 3,0.0832583470801183,4.01475802092136,3,138.825580256708
S03,scan11,Relay Smooth,Trial 3,9.32917200370503,0.0832583470801183,2,138.908838603788
S03,scan11,Relay Smooth,Trial 3,0.266540859243833,9.32917200370503,3,148.238010607493
S03,scan11,Relay Smooth,Trial 3,5.88074797215813,0.266540859243833,1,148.504551466737
S03,scan11,Relay Smooth,Trial 3,0.166604694171838,5.88074797215813,3,154.385299438895
S03,scan11,Relay Smooth,Trial 3,3.21529077019659,0.166604694171838,2,154.551904133067
S03,scan11,Relay Smooth,Trial 3,0.116563138610218,3.21529077019659,3,157.767194903263
S03,scan11,Relay Smooth,Trial 3,NaN,0.116563138610218,1,157.883758041874
S03,scan11,Relay Smooth,Trial 4,1.58263550255651,NaN,1,175.308234716983
S03,scan11,Relay Smooth,Trial 4,0.149958165073258,1.58263550255651,3,176.890870219539
S03,scan11,Relay Smooth,Trial 4,2.24900203797006,0.149958165073258,2,177.040828384613
S03,scan11,Relay Smooth,Trial 4,0.199871492046441,2.24900203797006,3,179.289830422583
S03,scan11,Relay Smooth,Trial 4,1.8991561776711,0.199871492046441,1,179.489701914629
S03,scan11,Relay Smooth,Trial 4,0.299958234914811,1.8991561776711,3,181.3888580923
S03,scan11,Relay Smooth,Trial 4,1.74912789195332,0.299958234914811,2,181.688816327215
S03,scan11,Relay Smooth,Trial 4,0.149960958724478,1.74912789195332,3,183.437944219168
S03,scan11,Relay Smooth,Trial 4,4.13152537543283,0.149960958724478,1,183.587905177893
S03,scan11,Relay Smooth,Trial 4,0.216481144949284,4.13152537543283,3,187.719430553326
S03,scan11,Relay Smooth,Trial 4,1.41614534808105,0.216481144949284,2,187.935911698275
S03,scan11,Relay Smooth,Trial 4,0.0998221841055056,1.41614534808105,3,189.352057046356
S03,scan11,Relay Smooth,Trial 4,4.33146503256648,0.0998221841055056,1,189.451879230462
S03,scan11,Relay Smooth,Trial 4,0.133245705808804,4.33146503256648,3,193.783344263028
S03,scan11,Relay Smooth,Trial 4,3.93169048021446,0.133245705808804,2,193.916589968837
S03,scan11,Relay Smooth,Trial 4,0.0498342666469398,3.93169048021446,3,197.848280449051
S03,scan11,Relay Smooth,Trial 4,6.33053083562299,0.0498342666469398,1,197.898114715698
S03,scan11,Relay Smooth,Trial 4,0.116599456076074,6.33053083562299,3,204.228645551321
S03,scan11,Relay Smooth,Trial 4,4.41493485903811,0.116599456076074,2,204.345245007397
S03,scan11,Relay Smooth,Trial 4,0.0997054094877967,4.41493485903811,3,208.760179866435
S03,scan11,Relay Smooth,Trial 4,5.4808633499506,0.0997054094877967,1,208.859885275923
S03,scan11,Relay Smooth,Trial 4,0.1332836994643,5.4808633499506,3,214.340748625874
S03,scan11,Relay Smooth,Trial 4,NaN,0.1332836994643,2,214.474032325338
S03,scan11,Relay Smooth,Trial 5,0.549661758688671,NaN,1,228.753719140281
S03,scan11,Relay Smooth,Trial 5,0.349931066657518,0.549661758688671,2,229.30338089897
S03,scan11,Relay Smooth,Trial 5,0.0498711428408569,0.349931066657518,3,229.653311965627
S03,scan11,Relay Smooth,Trial 5,3.83186159134675,0.0498711428408569,1,229.703183108468
S03,scan11,Relay Smooth,Trial 5,0.0497451491737593,3.83186159134675,3,233.535044699815
S03,scan11,Relay Smooth,Trial 5,3.99819502199352,0.0497451491737593,2,233.584789848988
S03,scan11,Relay Smooth,Trial 5,0.0833304232801311,3.99819502199352,3,237.582984870982
S03,scan11,Relay Smooth,Trial 5,5.8333682074117,0.0833304232801311,1,237.666315294262
S03,scan11,Relay Smooth,Trial 5,0.297219618694726,5.8333682074117,3,243.499683501674
S03,scan11,Relay Smooth,Trial 5,3.14854457759247,0.297219618694726,2,243.796903120369
S03,scan11,Relay Smooth,Trial 5,0.0666229925882362,3.14854457759247,3,246.945447697961
S03,scan11,Relay Smooth,Trial 5,2.93472941393338,0.0666229925882362,1,247.012070690549
S03,scan11,Relay Smooth,Trial 5,0.213860700172518,2.93472941393338,3,249.946800104483
S03,scan11,Relay Smooth,Trial 5,3.74834762518731,0.213860700172518,2,250.160660804655
S03,scan11,Relay Smooth,Trial 5,0.233235788347883,3.74834762518731,3,253.909008429842
S03,scan11,Relay Smooth,Trial 5,8.16299138577597,0.233235788347883,1,254.14224421819
S03,scan11,Relay Smooth,Trial 5,0.166659449734652,8.16299138577597,3,262.305235603966
S03,scan11,Relay Smooth,Trial 5,4.14816855214849,0.166659449734652,2,262.471895053701
S03,scan11,Relay Smooth,Trial 5,0.299744241237931,4.14816855214849,3,266.62006360585
S03,scan11,Relay Smooth,Trial 5,NaN,0.299744241237931,1,266.919807847087
S03,scan12,Relay Inst.,Trial 1,0.566364160808007,NaN,1,12.9030377436228
S03,scan12,Relay Inst.,Trial 1,1.44935850785623,0.566364160808007,2,13.4694019044308
S03,scan12,Relay Inst.,Trial 1,0.0500440698469902,1.44935850785623,3,14.918760412287
S03,scan12,Relay Inst.,Trial 1,2.49880333952933,0.0500440698469902,1,14.968804482134
S03,scan12,Relay Inst.,Trial 1,0.0833438328063494,2.49880333952933,3,17.4676078216634
S03,scan12,Relay Inst.,Trial 1,2.01740696094021,0.0833438328063494,2,17.5509516544697
S03,scan12,Relay Inst.,Trial 1,0.0484103426551883,2.01740696094021,3,19.5683586154099
S03,scan12,Relay Inst.,Trial 1,1.91573984961724,0.0484103426551883,1,19.6167689580651
S03,scan12,Relay Inst.,Trial 1,0.0499387492000096,1.91573984961724,3,21.5325088076823
S03,scan12,Relay Inst.,Trial 1,4.28152907701951,0.0499387492000096,2,21.5824475568824
S03,scan12,Relay Inst.,Trial 1,0.0499750666622276,4.28152907701951,3,25.8639766339019
S03,scan12,Relay Inst.,Trial 1,1.39926918085985,0.0499750666622276,1,25.9139517005641
S03,scan12,Relay Inst.,Trial 1,0.0666729989425221,1.39926918085985,3,27.3132208814239
S03,scan12,Relay Inst.,Trial 1,4.49795127593097,0.0666729989425221,2,27.3798938803665
S03,scan12,Relay Inst.,Trial 1,0.119083291312563,4.49795127593097,3,31.8778451562974
S03,scan12,Relay Inst.,Trial 1,3.91244138570619,0.119083291312563,1,31.99692844761
S03,scan12,Relay Inst.,Trial 1,0.0333388740746159,3.91244138570619,3,35.9093698333162
S03,scan12,Relay Inst.,Trial 1,6.48042279116453,0.0333388740746159,2,35.9427087073908
S03,scan12,Relay Inst.,Trial 1,0.116614821157782,6.48042279116453,3,42.4231314985553
S03,scan12,Relay Inst.,Trial 1,4.39802013943154,0.116614821157782,1,42.5397463197131
S03,scan12,Relay Inst.,Trial 1,0.0999121396707778,4.39802013943154,3,46.9377664591447
S03,scan12,Relay Inst.,Trial 1,5.53087249915916,0.0999121396707778,2,47.0376785988154
S03,scan12,Relay Inst.,Trial 1,0.0666794243388722,5.53087249915916,3,52.5685510979746
S03,scan12,Relay Inst.,Trial 1,NaN,0.0666794243388722,1,52.6352305223135
S03,scan12,Relay Inst.,Trial 2,0.466535271940302,NaN,2,67.0969644968856
S03,scan12,Relay Inst.,Trial 2,4.19805952991192,0.466535271940302,1,67.5634997688259
S03,scan12,Relay Inst.,Trial 2,0.0832823724813352,4.19805952991192,3,71.7615592987378
S03,scan12,Relay Inst.,Trial 2,3.88168552148272,0.0832823724813352,2,71.8448416712192
S03,scan12,Relay Inst.,Trial 2,0.0498851110969554,3.88168552148272,3,75.7265271927019
S03,scan12,Relay Inst.,Trial 2,5.96398788114129,0.0498851110969554,1,75.7764123037988
S03,scan12,Relay Inst.,Trial 2,0.0832779026386561,5.96398788114129,3,81.7404001849401
S03,scan12,Relay Inst.,Trial 2,3.11528588130568,0.0832779026386561,2,81.8236780875788
S03,scan12,Relay Inst.,Trial 2,0.0666699259272718,3.11528588130568,3,84.9389639688845
S03,scan12,Relay Inst.,Trial 2,3.14856441251504,0.0666699259272718,1,85.0056338948118
S03,scan12,Relay Inst.,Trial 2,0.116613424332172,3.14856441251504,3,88.1541983073268
S03,scan12,Relay Inst.,Trial 2,3.8816092548077,0.116613424332172,2,88.270811731659
S03,scan12,Relay Inst.,Trial 2,0.0666310941760457,3.8816092548077,3,92.1524209864667
S03,scan12,Relay Inst.,Trial 2,8.329577362485,0.0666310941760457,1,92.2190520806427
S03,scan12,Relay Inst.,Trial 2,0.0832770645429264,8.329577362485,3,100.548629443128
S03,scan12,Relay Inst.,Trial 2,4.24831368232662,0.0832770645429264,2,100.631906507671
S03,scan12,Relay Inst.,Trial 2,0.0665199068589573,4.24831368232662,3,104.880220189997
