subject,scan,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
S11,scan12,4,129,0.006440392591950388,0.0031976371881212986,0.007524511,0.00676677237152381,0.00160200074622,0,0.012748272,0.012748272,-1.0803061760782706,-0.1359413475136515,2.8153625603819166e-4
S11,scan12,5,129,0.0013373811615271318,7.125396025656524e-4,0.0014598764,0.0013471652273333334,7.0343417361e-4,0,0.0036013759,0.0036013759,-0.10017497433598843,-0.19407146744664105,6.273561388718284e-5
S11,scan12,6,129,0.002738895452379845,0.0014211768805620021,0.0028791448,0.002808344729904762,0.00123874892022,0,0.0054066115,0.0054066115,-0.5145075480024076,-0.707608061156868,1.2512764725398375e-4
S11,scan13,1,129,0.049967050059224805,0.040598150996155644,0.038219594,0.044672009027619045,0.03541010408879999,0,0.16922109,0.16922109,1.0590297701762874,0.4318446835293579,0.0035744678839709763
S11,scan13,2,129,0.05495284383527132,0.035249642740335554,0.054018149,0.05334189762952381,0.0431916206274,0,0.15513966,0.15513966,0.3447829809880876,-0.6635396117576127,0.0031035579898382884
S11,scan13,3,129,0.21057656627906976,0.07622730026236464,0.22388435,0.21683062438095238,0.06900425149799996,0,0.34875084,0.34875084,-0.6976526590966164,0.11981381296161375,0.006711439560275441
S11,scan13,4,129,0.0017932928207906977,6.235698685569846e-4,0.0017885693,0.0017910484028571428,5.082923601e-4,0,0.0036239891,0.0036239891,0.017679770258270163,0.7850238878932809,5.490226559283472e-5
S11,scan13,5,129,0.0011288676600937984,6.563024661696496e-4,9.8247347e-4,0.0011199961202857144,7.85389751538e-4,0,0.0023831949,0.0023831949,0.21618579191231718,-1.2687095317804322,5.778421011628101e-5
S11,scan13,6,129,0.005628947805813953,0.0017896240855540936,0.0063798869,0.005857262683809524,0.001623885404819999,0,0.0078779082,0.0078779082,-1.0370240180822872,0.44286779427610856,1.5756761481082674e-4
S11,scan2,1,129,0.23789413431860465,0.08475612770446056,0.26606187,0.25263313522857145,0.05023013217599997,0,0.34402535,0.34402535,-1.4825053594903548,1.2701803449242872,0.007462360945404261
S11,scan2,2,129,0.04612850758362791,0.034728414306273415,0.040809102,0.04277998982857143,0.0346357480392,0,0.15604938,0.15604938,0.8635441266882292,0.488808375294298,0.003057666385121019
S11,scan2,3,129,0.23197546261240315,0.09595702690290786,0.24905659,0.23679911348571428,0.10225352835599999,7.1054274e-15,0.40221026,0.4022102599999929,-0.44286688740004526,-0.7912914928407968,0.00844854513049775
S11,scan2,4,129,8.722912027317829e-4,6.603709964148626e-4,7.5537131e-4,8.153699728571429e-4,6.472020318540001e-4,0,0.0046703432,0.0046703432,1.8549431079297143,7.529744176334974,5.8142424230462106e-5
S11,scan2,5,129,0.0028018830593255816,0.0010294494571360267,0.0029848883,0.002904060435238095,9.9964571868e-4,0,0.0044799667,0.0044799667,-0.898770314320571,0.5142544840799173,9.063797075518361e-5
S11,scan2,6,129,0.001439656353007752,6.566304225018258e-4,0.0015959201,0.001476282481142857,5.460813136800001e-4,0,0.0026368287,0.0026368287,-0.5480245020199408,-0.6435807197846692,5.781308506127098e-5
S11,scan3,1,129,0.44382799990697674,0.1664331011043597,0.47454621,0.4539631158095238,0.21604626594599996,0,0.69826125000000006,0.69826125000000006,-0.5008540155547323,-0.5363999386177198,0.014653617470991767
S11,scan3,2,129,0.3420066395813953,0.11567427999603885,0.37691637,0.35509194104761904,0.10011238708800001,0,0.51388022,0.51388022,-1.025039897574121,0.6230284078426394,0.010184552466107638
S11,scan3,3,129,0.558734030744186,0.22111472244416325,0.56262362,0.5687318751428572,0.26164521532799995,0,0.89597847,0.89597847,-0.4114520471834985,-0.8059729232181323,0.019468065777790228
S11,scan3,4,129,0.001561051291555814,0.0014610762454401658,9.1251748e-4,0.0014021715098095238,0.0010315167261,0,0.0049076438,0.0049076438,0.881258060425555,-0.6543983556226372,1.2864059045086335e-4
S11,scan3,5,129,0.004513044668534884,0.0022580487686962455,0.0041581624,0.004567901552380953,0.002658451394339999,0,0.0086201508,0.0086201508,-0.09661217697184309,-1.0198439366832837,1.9881010849260683e-4
S11,scan3,6,129,0.0024437102995620154,0.0019470774433438859,0.0016473655,0.002363872203809524,0.001926339125844,0,0.0058476518,0.0058476518,0.322256995576151,-1.5929012299770373,1.714306099678303e-4
S11,scan4,1,129,0.07773492701294574,0.034284409861862986,0.081219942,0.07944057468571429,0.03655046070479999,0,0.13755356,0.13755356,-0.4186901315841143,-0.7569629504405828,0.0030185739735716422
S11,scan4,2,129,0.03520906115968992,0.026105749211729957,0.029348262,0.03293504102666667,0.026665336399799996,0,0.098683866,0.098683866,0.6600293022678887,-0.5581803182356704,0.002298483055377708
S11,scan4,3,129,0.15312146098767448,0.10443484664445894,0.12880253,0.14094178378095237,0.08612875593000001,7.1054274e-15,0.44611856,0.4461185599999929,1.055421956765084,0.5344222733654349,0.009194975538009142
S11,scan4,4,129,0.0013004449634915504,9.730457878945091e-4,0.0012909946,0.0012495134973333334,0.0012909889539119998,1.3877788e-17,0.0038809061,0.003880906099999986,0.32641378614597216,-1.1324758618587734,8.567190458480513e-5
S11,scan4,5,129,8.366407076279069e-4,4.961308143287908e-4,9.02381e-4,8.395522696857143e-4,6.051271930200001e-4,1.7347235e-18,0.001986067,0.0019860669999999985,-0.10824812216621454,-1.0559354480834153,4.368188251318537e-5
S11,scan4,6,129,6.339721545487596e-4,4.3344002646793185e-4,5.2766335e-4,6.129828341904762e-4,4.94909018856e-4,2.4074124e-35,0.001628534,0.001628534,0.4127372445539338,-1.1163727950253783,3.81622664141493e-5
S11,scan5,1,129,0.42520057270023265,0.18028416747735493,0.458626,0.44096819419047617,0.14811142865400007,1.4210855e-14,0.70862082,0.7086208199999858,-0.8026186762928811,-0.2521763759427489,0.01587313586515977
S11,scan5,2,129,0.292759892572093,0.09240942167337671,0.30634766,0.3015542079047619,0.062263655076000006,0,0.47144268,0.47144268,-1.0485027531754527,1.4637642888148665,0.008136195906535127
S11,scan5,3,129,0.2990199189488372,0.09995862058565841,0.29713761,0.3020093260952381,0.08619009109200003,0,0.52027799,0.52027799,-0.3845370897190745,0.4102661697049408,0.00880086580897021
S11,scan5,4,129,0.001920909894875969,0.0016110260134854352,0.0014523607,0.001795081608190476,0.0016508410743300002,6.6819118e-52,0.0057819796,0.0057819796,0.6175610793300436,-0.9628627355056834,1.418429313687408e-4
S11,scan5,5,129,0.015454999327976744,0.006767506257941876,0.015297636,0.015562857084761905,0.0085249440696,1.2868894e-85,0.027364578,0.027364578,-0.1555443572150605,-0.712214103515953,5.958457018369255e-4
S11,scan5,6,129,0.004595782725193799,0.0029501146115970024,0.0052024892,0.004511695561904762,0.00406676824176,1.9259299e-34,0.009944999,0.009944999,0.08590436561650511,-1.4705946524051539,0.00025974310835450467
S11,scan6,1,129,0.07365347060232558,0.036727337067592285,0.076646155999999993,0.07412052711428571,0.03598652414279999,0,0.14956275,0.14956275,-0.12949643455104043,-0.6604014747172964,0.0032336617208088307
S11,scan6,2,129,0.07080563833418604,0.05008088654543279,0.065211981,0.06770335991809524,0.0633273805458,0,0.20882952,0.20882952,0.45085392074310793,-0.7475645424867619,0.004409376194851704
S11,scan6,3,129,0.27617482135418603,0.192943367335517,0.22740815,0.2656629473142857,0.18708475724399998,0,0.76298799,0.76298799,0.5030494639423595,-0.9429807721552841,0.01698771626400737
S11,scan6,4,129,0.0028358021513255815,0.0031754158454077885,0.0010635478,0.002430157236190476,9.357902404619999e-4,0,0.01114854,0.01114854,0.9862301847739299,-0.6013697845383321,2.7957977590500346e-4
S11,scan6,5,129,0.0019233091634031007,0.0010607032748648332,0.0021039128,0.0019268143922857143,0.0012814455763200004,0,0.0041268472,0.0041268472,-0.09508563901752125,-1.1832253982988845,9.338971596972996e-5
S11,scan6,6,129,0.0016812977959689923,0.0010690046031249527,0.002122672,0.001709956347904762,0.00117549334644,0,0.0031722068,0.0031722068,-0.25993271614161745,-1.542419593358509,9.412060716876283e-5
S11,scan7,1,129,0.34686969459302325,0.13593407263387094,0.34471581,0.35061961352380955,0.09939047949600001,0,0.60665859,0.60665859,-0.26126743832341154,0.23300294442280256,0.011968327745102486
S11,scan7,2,129,0.3685801536186047,0.15035953081948675,0.39222814,0.380263754,0.16010704147200006,7.1054274e-15,0.6257785,0.6257784999999929,-0.6331138334355425,-0.26808468012729936,0.013238418518471268
S11,scan7,3,129,0.23738599796899226,0.1041663239790088,0.25742147,0.24436769772380953,0.09062250170399998,0,0.40213605,0.40213605,-0.6458177822897777,-0.5385608346844752,0.009171333435592685
S11,scan7,4,129,0.0031818782006976746,0.001522585898987083,0.0033316521,0.0032658358443809522,0.0015707408665199994,0,0.005928161,0.005928161,-0.5059231337478527,-0.6645421423386857,1.340562134721792e-4
S11,scan7,5,129,0.0022364729648139533,0.0017097475285459051,0.002033126,0.0021201752676190478,0.00215834787882,0,0.0062635243,0.0062635243,0.4297021952501885,-1.1390096290844978,1.5053487610962375e-4
S11,scan7,6,129,0.003085799632767442,0.0015184290186362648,0.0032229017,0.0031121500992380953,0.0013632357257399995,8.6736174e-19,0.0076875508,0.007687550799999999,-0.01598309779409309,0.12691865476501718,1.336902205649427e-4
S11,scan8,1,129,0.3594101193946434,0.16878868341538414,0.38799912,0.372017017047619,0.17587008915000008,0,0.62329453,0.62329453,-0.5967684749564451,-0.34562328151402744,0.014861014929058376
S11,scan8,2,129,0.026081334880961295,0.020877030627400095,0.023913902,0.023647880082857144,0.017240041967399998,7.1054274e-15,0.12300724,0.1230072399999929,1.562460230571007,3.9556726834651545,0.0018381200537282221
S11,scan8,3,129,0.23846005384837216,0.10839094964791365,0.25955243,0.24277706332380952,0.11154372234599999,7.1054274e-15,0.48129799,0.4812979899999929,-0.3618099067290372,-0.5897767190809726,0.009543290985500063
S11,scan8,4,129,0.0068870891621705425,0.0036497148276920487,0.0068891644,0.007000231820952381,0.0048119363451600014,2.7755576e-17,0.012655444,0.012655443999999972,-0.2589546088462813,-1.0275086929489912,3.213394727871532e-4
S11,scan8,5,129,0.00903387714324031,0.008067416282559333,0.0051697034,0.008580617591714286,0.007186113363155999,3.469447e-18,0.022616767,0.022616766999999996,0.3663341325207861,-1.5768586158366122,7.10296397768546e-4
S11,scan8,6,129,0.005592458370269768,0.0029264362291242093,0.0059619049,0.00574323748247619,0.002833880928899998,8.6736174e-19,0.010693562,0.010693561999999998,-0.3834945310677304,-0.7766484409600158,2.576583430236551e-4
S11,scan9,1,129,0.19103310009844962,0.07613731013065897,0.21058533,0.19886576846666668,0.08246486585399997,0,0.29767047,0.29767047,-0.7928904102452037,-0.12617383205393207,0.006703516370973379
S11,scan9,2,129,0.06770123412713178,0.043544053569335675,0.065845957,0.06691623230095238,0.05900119822379999,0,0.15352996,0.15352996,0.13058854234089892,-1.2620068947352037,0.003833840143021311
S11,scan9,3,129,0.3749288875116279,0.18280255690939973,0.44458342,0.38893735995238093,0.15801415883400005,0,0.61282142,0.61282142,-0.6214654207435761,-1.1027677732398116,0.016094867690952242
S11,scan9,4,129,0.0013719999800077519,9.159123304284776e-4,0.0011987222,0.0012727134447619048,6.761142292799998e-4,0,0.0039198859,0.0039198859,1.0160875097025373,0.47263402102006546,8.064158414405674e-5
S11,scan9,5,129,0.0013459998759534884,8.536434018772911e-4,0.0012194377,0.001317631692,7.959704450460001e-4,0,0.0037089228,0.0037089228,0.33886552170449563,-0.7195379749243149,7.515911068617496e-5
S11,scan9,6,129,0.003709134204372093,0.001594676025949698,0.004292938,0.0038976158873333332,0.0011672761841999993,0,0.0056936773,0.0056936773,-0.9309737247396624,-0.4472390202076113,1.4040339523431556e-4
S12,scan1,1,129,0.572946843929845,0.7228473910020992,0.29764355,0.4251207328,0.267491774298,0,3.8875217,3.8875217,2.071211371068755,4.411604961544066,0.06364316405429107
S12,scan1,2,129,0.26343339284496126,0.18101877683600368,0.23120131,0.24664822438095238,0.156851355654,0,1.1066096,1.1066096,1.2129588308439159,2.5800332247071553,0.015937814612721528
S12,scan1,3,129,1.0600336981550387,0.6863952357150083,0.96581274,1.036768869904762,0.868234741206,0,2.8481657,2.8481657,0.27964651346105673,-0.9474047175618039,0.06043373073828692
S12,scan1,4,129,0.01042081631248062,0.006429566785481542,0.0098923791,0.010102374993333333,0.0076439867078399995,0,0.025847001,0.025847001,0.4044629812665631,-0.8726366078492127,5.660917903558352e-4
S12,scan1,5,129,0.021302931796899224,0.009803849098910706,0.024605902,0.021964913373333332,0.010879833262200003,0,0.034126128,0.034126128,-0.4952352024581084,-1.1220124255723514,8.631807824615582e-4
S12,scan1,6,129,0.004829698132627907,0.003032215946652432,0.0048314137,0.004697297446857143,0.003165822615059999,0,0.016422647,0.016422647,0.7791292172040274,1.7221067210858312,2.669717278405143e-4
S12,scan10,1,129,0.46001460337209304,0.1640851086780995,0.48721752,0.4732756282857143,0.18028576120799994,0,0.70845391,0.70845391,-0.6746415090041314,-0.35940256600775244,0.014446888265017119
S12,scan10,2,129,0.1497271620984496,0.09248473481123044,0.16222221,0.14450779016190476,0.088261238814,0,0.62729768,0.62729768,1.2056382101882057,4.464017356802289,0.008142826858583281
S12,scan10,3,129,0.8544598398527132,0.5038645260419565,0.89157281,0.8424139510476191,0.6652358000399999,0,2.2480168,2.2480168,0.2721082971323836,-0.7302501897970757,0.04436279786189715
S12,scan10,4,129,0.02680860636496124,0.02015909816374289,0.033191698,0.027026383292380954,0.024631441967999997,0,0.051664483,0.051664483,-0.15343945404746756,-1.80726816325289,0.0017749096248974648
S12,scan10,5,129,0.003938072105891473,0.003524341189393715,0.0020440192,0.0037357939385714287,0.0025377241659000002,0,0.010222482,0.010222482,0.41291889974795104,-1.5878966637161847,3.1030093944024235e-4
S12,scan10,6,129,0.013491539370155039,0.004648573428564676,0.014617363,0.01419554665142857,0.0011377368617999997,0,0.019601617000000002,0.019601617000000002,-1.5539197890966605,1.6851434419146294,4.092840688300982e-4
S12,scan11,1,129,0.6192969660232558,0.2317735631075667,0.57560122,0.6134923553333334,0.19646381827800002,0,1.2304456,1.2304456,0.21638663762279145,0.3572210130775484,0.020406524370037628
S12,scan11,2,129,0.8725965348093023,0.5348429916342217,0.73391722,0.8143661338095238,0.49250207706000004,0,2.2228131,2.2228131,0.9232235734552706,0.2948038689376644,0.04709029967262585
S12,scan11,3,129,2.8845394162015503,1.5560982837129524,2.6818855,2.8259048444761903,1.8052444498199998,0,5.9090639,5.9090639,0.302430693708568,-0.9302805540769317,0.13700681442268167
S12,scan11,4,129,0.012244145001620155,0.00755462945305071,0.014058451,0.01230601946952381,0.008932146238259999,0,0.025307978,0.025307978,-0.14089793853838534,-1.4547636981413141,6.651480348892749e-4
S12,scan11,5,129,0.012263460704,0.0032864303629060523,0.012334468,0.012501382279047618,0.0026515322484,0,0.018519049,0.018519049,-0.9957864989701162,2.12414969182755,2.8935405915966823e-4
S12,scan11,6,129,0.013768177287162791,0.0075597426242845515,0.013539564,0.013712729922857143,0.008961396305399999,0,0.028463727,0.028463727,0.022862522188691694,-0.8997530982479662,6.655982245139784e-4
S12,scan12,1,129,0.6254745049829458,0.14340086368846083,0.61524753,0.630224333904762,0.11403696628799995,0,0.88974168,0.88974168,-1.030220972631642,3.8045424187895946,0.012625742040238258
S12,scan12,2,129,0.4494719237131783,0.20786368561574842,0.44450967,0.4395052228571429,0.19427997813000003,0,1.3091756,1.3091756,0.6558398918387424,1.0979868607611358,0.018301377039257022
S12,scan12,3,129,2.5465835072093026,0.620979549404722,2.4871433,2.5485440304761906,0.63754750374,7.1054274e-15,3.6757036,3.6757035999999927,-0.5113582901749631,1.6906838558022006,0.054674200708306496
S12,scan12,4,129,0.022043263434108527,0.008174146209928027,0.021555495,0.022284162047619047,0.0092128511958,0,0.039692537,0.039692537,-0.15957068515113546,-0.507656045518885,7.196934438969294e-4
S12,scan12,5,129,0.0065162806284573644,0.0025423104771839992,0.0072459862,0.006767721999047619,0.002172931473720001,0,0.010395451,0.010395451,-0.8276114032857571,-0.0879258133199281,2.2383795637977814e-4
S12,scan12,6,129,0.008049977459147286,0.002663855511803125,0.0084990137,0.00831693139904762,0.0026027432923799985,0,0.01255106,0.01255106,-0.8742523228370006,0.28038364930448356,2.34539399968757e-4
S12,scan13,1,129,0.11319750315155039,0.07760362624071494,0.094918842,0.11026026178095238,0.0952765046772,0,0.29532643,0.29532643,0.31684104493409454,-1.2499739526210316,0.0068326183057792434
S12,scan13,2,129,0.05943184697255814,0.05367924021286349,0.051600911,0.05246146492380952,0.03440742912179999,0,0.46985546,0.46985546,3.853917511925749,24.88666361099181,0.0047261935696286525
S12,scan13,3,129,0.6274611496124031,0.2945722418418291,0.51772363,0.5958378836190477,0.18000741788399996,0,1.4352857,1.4352857,0.9480820990442017,0.18020891444981224,0.02593563973080093
S12,scan13,4,129,0.006408662746178294,0.004277137658611213,0.0065353719,0.005951326839714286,0.002774984199120001,0,0.02218769,0.02218769,1.072108170182481,1.774133581050159,3.765809728003699e-4
S12,scan13,5,129,0.007226151194573643,0.0014839628086821257,0.0073254359,0.007374281509523809,9.044377427399994e-4,0,0.009676556,0.009676556,-1.528732614867813,4.414255204607829,1.306556399857696e-4
S12,scan13,6,129,0.0063282507334806205,0.0029399955764444477,0.0064784137,0.006496041286666666,0.002423930464619998,0,0.011387291,0.011387291,-0.47768617614348763,-0.625686127050018,2.588521769873839e-4
S12,scan14,1,129,0.3797484362488372,0.219052127316943,0.38604335,0.37832474544761907,0.267718523142,0,0.78093304,0.78093304,0.12228950815693741,-1.0731481866804866,0.01928646440287584
S12,scan14,2,129,0.11831656286046517,0.07670009858553586,0.09821644,0.1108798047047619,0.0685031534544,7.1054274e-15,0.3550194,0.3550193999999929,0.8946914954678772,0.20199937500758391,0.006753067131489975
S12,scan14,3,129,1.7781582777674418,0.8863981819519833,1.9259091,1.7772991068571429,0.7290219963600003,0,3.4052854,3.4052854,-0.22805382343527947,-0.8717176963623019,0.07804300826650089
S12,scan14,4,129,0.02068502868260465,0.010983732887799804,0.022549038,0.02078880523047619,0.008797271002800002,0,0.045761602,0.045761602,-0.1902402595430234,-0.7341009289068392,9.670637575901899e-4
S12,scan14,5,129,0.00313625264975969,0.002374911570487603,0.0025945905,0.0029140645202857143,0.00234617550762,0,0.0089363806,0.0089363806,0.774221292958027,-0.38396013319291145,2.0909930446790206e-4
S12,scan14,6,129,0.02015066633124031,0.010145629634251429,0.023140246,0.02068369892,0.006216436535400002,1.7347235e-18,0.036764922,0.036764922,-0.6203586836206174,-0.732931604625747,8.932728806720778e-4
S12,scan15,1,129,0.07265989975348837,0.06418999245096522,0.054927736,0.0635871728,0.051623776175999996,0,0.27047825,0.27047825,1.166265475773189,0.6265297843440911,0.005651613703048728
S12,scan15,2,129,0.17988961791240315,0.10478188311941479,0.17648544,0.1697917288952381,0.055990107306000014,7.1054274e-15,0.81647036,0.8164703599999928,2.5974891441586756,12.155387284719373,0.009225530395899434
S12,scan15,3,129,2.151804640620155,0.6963317993439677,2.1664105,2.171205857142857,0.7318454597999998,0,3.8762507,3.8762507,-0.22683978353074552,0.07444342277879068,0.06130859638357488
S12,scan15,4,129,0.01201647525488372,0.006683189511159847,0.012643769,0.012076483811428571,0.007412544841799999,0,0.02914012,0.02914012,-0.12077623027137833,-0.8624305628924813,5.884220262246591e-4
S12,scan15,5,129,0.005444117806875969,0.0030981198685898453,0.005869712,0.005536125306666666,0.0036475150555199997,0,0.010763186,0.010763186,-0.2345577285412204,-1.311713283732266,2.727742446205352e-4
S12,scan15,6,129,0.004607619906889923,0.001530662872675379,0.0046406438,0.004646205193333333,0.0014586318436199995,1.7347235e-18,0.0076979813,0.007697981299999998,-0.3226870359572819,0.11177577454769594,1.3476735135260203e-4
S12,scan16,1,129,0.3352971365658916,0.17779914058726046,0.29214519,0.3316753198095238,0.22421087001599999,1.4210855e-14,0.71630844,0.7163084399999858,0.24459933689215435,-1.0920132448082553,0.01565434144739705
S12,scan16,2,129,0.4380509542015504,0.16473245686372878,0.47971227,0.44786562904761906,0.09388844711399995,0,0.82275868,0.82275868,-0.6592635436483298,-0.004167810350688583,0.014503884094691675
S12,scan16,3,129,2.2323305033333334,0.7718720899257889,2.4684513,2.2872698742857143,0.7472363304000001,0,3.2013935,3.2013935,-0.6718103625774027,-0.8851135644363417,0.06795954811426143
S12,scan16,4,129,0.06079707396124031,0.016278042641686002,0.067022169,0.0630192152,0.0057105289374,0,0.083357245,0.083357245,-1.41048841820446,0.8934292868789191,0.0014332017397079592
S12,scan16,5,129,0.0030955014566325582,0.00198025949085456,0.0034062704,0.003054267302952381,0.00252075743976,0,0.0088195546,0.0088195546,0.1685271706279813,-0.8381845287395335,1.7435212634828157e-4
S12,scan16,6,129,0.01173949044560465,0.005482943666862028,0.013061966,0.012215868106666666,0.005549735037000001,0,0.01868817,0.01868817,-0.7178486026866354,-0.7896962762230433,4.827462720821012e-4
S12,scan17,1,129,0.07239788836891473,0.05817762318543514,0.059491984,0.06715151008666667,0.0650201435436,0,0.20384959,0.20384959,0.6215448249796544,-0.7431021197178871,0.005122254106148699
S12,scan17,2,129,0.05246554376046517,0.039120145473421214,0.046683887,0.04828022899619048,0.036478920807,7.1054274e-15,0.21946207,0.2194620699999929,1.3876943972011095,3.073339395576805,0.0034443367537663958
S12,scan17,3,129,1.3902096156829458,0.6728724314666557,1.7756771,1.4517548984761905,0.3833039909999999,0,2.3475259,2.3475259,-0.6385888101024909,-1.110883831137477,0.05924311421263432
S12,scan17,4,129,0.020706527714961242,0.010933374918993287,0.022952035,0.021488097068571427,0.011985373982400002,0,0.034727255,0.034727255,-0.577262999940153,-1.038289656392845,9.626299856625483e-4
S12,scan17,5,129,0.016428496239302325,0.003074064349153246,0.016620657,0.016865080095238096,0.0013871635554000004,0,0.020907394,0.020907394,-3.3394815168024183,13.801736523183123,2.706562742315264e-4
S12,scan17,6,129,0.008248195718914728,0.00469584355656352,0.0082747838,0.008290291398095237,0.00660955563492,0,0.015331779,0.015331779,0.061505182978953646,-1.374144991095124,4.134459715339692e-4
S12,scan2,1,129,0.12371472375658915,0.10681757788606944,0.094527034,0.10745535628571429,0.0759254078436,0,0.74613256,0.74613256,2.374993489431725,8.79019119916745,0.009404763326129774
S12,scan2,2,129,0.09526784424031008,0.04572565397077241,0.088902051,0.09107744923809524,0.033511664440800004,0,0.27133557,0.27133557,1.2131888797850359,2.615286053065242,0.004025919348089843
S12,scan2,3,129,0.6151107476108527,0.39044520779282926,0.69000455,0.611598114447619,0.5538940967699999,0,1.4471621,1.4471621,0.004108202379748192,-1.229412955819655,0.0343767837071693
S12,scan2,4,129,0.013275314497829458,0.005926642605721905,0.012747287,0.013380583707619048,0.0069282492522599985,0,0.025537406,0.025537406,-0.07665741433748297,-0.7825536380888951,5.218117853675908e-4
S12,scan2,5,129,0.0036447430773643413,0.0012407887958113463,0.0035491643,0.0037130203647619047,8.512503572999998e-4,0,0.0057887645,0.0057887645,-0.44086468493664843,0.4661877769806231,1.0924536198307793e-4
S12,scan2,6,129,0.0029300649549689924,0.002039949701156045,0.0026533621,0.0028736396695238095,0.0028396380129599996,0,0.0084159012,0.0084159012,0.1276275495986751,-1.0881385724452959,1.7960755632415252e-4
S12,scan3,1,129,0.3815522659395349,0.3179630403595781,0.33321179,0.33672622487619047,0.141540827148,0,2.1175388,2.1175388,3.223989184359172,12.386206779734335,0.027995084706264144
S12,scan3,2,129,0.35919001184418603,0.2993047018163282,0.22395142,0.34018478458095236,0.2826922330974,0,1.0395941,1.0395941,0.41547438795607844,-1.3439733407635337,0.026352309598170674
S12,scan3,3,129,0.723940549651938,0.3940721049723856,0.72619131,0.7001280544761904,0.236567481108,0,2.7311466,2.7311466,1.5371423019516035,6.266943775046736,0.03469611419805833
S12,scan3,4,129,0.004723916215503876,0.003968377072022237,0.0039306616,0.004174587749333334,0.0035277143038200003,0,0.02316008,0.02316008,1.4509071317059785,2.8411405651824255,3.4939611897038034e-4
S12,scan3,5,129,0.003984492229457365,0.0032655329902790712,0.0033010421,0.0034655579657142856,0.00219322293036,0,0.017093916,0.017093916,1.7820223475063601,3.5707141136871394,2.8751414809274325e-4
S12,scan3,6,129,0.018312958677131782,0.006811586354279563,0.019802372,0.019133372194285715,0.006158865694799997,0,0.026961865,0.026961865,-0.9728384968427879,0.10440936567110581,5.997267379140693e-4
S12,scan4,1,129,0.6665324855186047,0.29418452084749364,0.66821926,0.6793511933333334,0.28001019635400004,0,1.2060826,1.2060826,-0.35174521895893346,-0.4286743524244927,0.025901502800714515
S12,scan4,2,129,0.20890856222015503,0.14999038512808338,0.17629371,0.19859659853333334,0.1715659960854,0,0.55703788,0.55703788,0.5053959938374589,-0.9034551171899472,0.013205917052615038
S12,scan4,3,129,0.8716664874418605,0.4011810137747267,0.82998621,0.8467860996190476,0.4108374890339999,0,2.1186418,2.1186418,0.48747111253572833,-0.10986927384367728,0.03532201871785907
S12,scan4,4,129,0.00970362932848062,0.005203172953888047,0.0086907803,0.009171155818095238,0.003299515921799999,0,0.025308953,0.025308953,0.9923146811732284,0.6034401893760828,4.5811383430197046e-4
S12,scan4,5,129,0.018832211192248063,0.005839327641258022,0.019457565,0.019324898304761903,0.005283381499200001,0,0.027839427,0.027839427,-0.7580922235242762,0.40381993263795124,5.141241314077892e-4
S12,scan4,6,129,0.005611057568286822,0.004272534816746915,0.0042489137,0.005132362886952381,0.004043092305839999,0,0.019137825,0.019137825,0.9822250608514477,0.5051726978679683,3.761757151712604e-4
S12,scan5,1,129,0.49331432580620155,0.14715738485897523,0.52397306,0.5065956505714285,0.10078765208399995,0,0.73836653,0.73836653,-0.9534362694409033,0.9238122751794697,0.012956485287159336
S12,scan5,2,129,0.2549375862117829,0.19618677198654555,0.25570331,0.24254979997142856,0.21496881604800006,0,1.4369276,1.4369276,1.890848159259673,9.080082458274063,0.017273282120465253
S12,scan5,3,129,1.0369931862093023,0.33831643399051653,1.0981366,1.0585756661904762,0.24525361937999998,0,1.6644158,1.6644158,-0.6418936429690133,0.24500130033539413,0.029787101093180335
S12,scan5,4,129,0.022567524805426356,0.0086005051615178,0.021292991,0.02261311714285714,0.009824560094999999,0,0.045044755,0.045044755,0.04346154687515402,-0.8309606467587112,7.572322564316554e-4
S12,scan5,5,129,0.005922263679922481,0.0033642919191648663,0.0054210502,0.005952929259047619,0.00437298815226,0,0.011570339,0.011570339,-0.007996564190130225,-1.3981693606678522,2.962093869372679e-4
S12,scan5,6,129,0.006100908134108527,0.004845865065122156,0.0033350728,0.005814523013333333,0.00331380181062,0,0.014870895,0.014870895,0.46888861631839357,-1.4824704348758726,4.266546288518481e-4
S12,scan6,1,129,0.10646009496744187,0.06901606836927353,0.094871871,0.10006403881904762,0.059481861591599995,0,0.33228961,0.33228961,0.8981343604681489,0.3305102974132339,0.00607652599467581
S12,scan6,2,129,0.8028743255348837,0.3892973231422231,0.95843038,0.8460034741142857,0.19824529561199983,0,1.501518,1.501518,-1.1623803545264142,-0.07354938257978061,0.034275718099070956
S12,scan6,3,129,1.4196371574728683,0.692882914591017,1.4537374,1.4438981813333334,0.8232937252260001,1.4210855e-14,2.5828258,2.582825799999986,-0.16626094420375287,-1.1487180600514206,0.061004939012920076
S12,scan6,4,129,0.010224967857906978,0.00563843049734538,0.0092607049,0.01002614196,0.00689342890866,2.7755576e-17,0.022804503,0.022804502999999973,0.30081636340188395,-1.086114768659394,4.964361241641778e-4
S12,scan6,5,129,0.015638122495348836,0.004023071556430217,0.016396186,0.016192167657142858,0.0031985983049999988,1.7347235e-18,0.020621966,0.020621965999999995,-1.4023675157873947,2.2594268548906475,3.542116998071822e-4
S12,scan6,6,129,0.0016353869587953488,0.0013805273576142551,0.0013259771,0.0014941792980952382,0.0014336716499279997,4.8148249e-35,0.006972066,0.006972066,1.0219242278068736,0.926461581111659,1.2154865632187895e-4
