subject,scan,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
S11,scan11,5,128,1.494435234375e-4,4.6283221888574047e-4,9.353514399999942e-5,1.3070235201923075e-4,3.873821121029999e-4,-0.0012586410000000013,0.002541824,0.003800465000000001,1.0918256885252984,5.141233418114863,4.090897506571544e-5
S11,scan11,6,128,-4.362090546875e-5,4.2473113822623696e-4,-8.85452405e-5,-5.689673179807692e-5,3.5885333208690015e-4,-0.0011011483000000002,0.0019016383410000001,0.0030027866410000004,0.6807796754384903,2.5639946621151743,3.754128350260662e-5
S11,scan12,1,128,4.8323102343749997e-4,0.021077857488788276,0.0027227449999999917,0.0024371244826923077,0.012920621042699981,-0.09487321900000001,0.05106050999999999,0.145933729,-1.8114411507916528,6.4425046544729785,0.0018630369954007304
S11,scan12,2,128,1.2829400000000012e-4,0.06191272911584136,0.0012737409999999984,0.0011887771692307696,0.052133357656799995,-0.22976209,0.197766002,0.42752809199999997,-0.33694053737239205,2.1733424340393412,0.005472363824947152
S11,scan12,3,128,0.002021640703125,0.04421771162920167,0.00470161999999999,0.0018208458750000002,0.03314486475300001,-0.14679923,0.19476615999999997,0.34156538999999997,0.3529739657950832,3.5547707516871396,0.00390833046769497
S11,scan12,4,128,4.264210859375001e-5,0.0011329050938354583,2.8143799999999776e-5,2.2802142788461542e-5,4.3286360249999924e-4,-0.0053960837,0.008340887200000001,0.013736970900000001,2.7278962064895147,26.97451691825816,1.001356092864793e-4
S11,scan12,5,128,-2.040861875e-5,3.94191502339641e-4,1.2776159999999944e-5,-5.41122759615384e-6,2.449465136159999e-4,-0.0019552744330000003,0.0018564354999999998,0.003811709933,-0.6799446232642602,9.120508815477407,3.484193554880912e-5
S11,scan12,6,128,3.9115559375e-5,3.6334648173311777e-4,-3.1026000000000404e-6,2.178574653846154e-5,1.8593064209999996e-4,-0.0013216910999999999,0.0020722157000000003,0.0033939068,1.9476548364861614,12.467155965779602,3.2115595144220194e-5
S11,scan13,1,128,6.90089578125e-4,0.015035565464053918,0.001585674500000002,0.0016947055302884615,0.012896645918099999,-0.06968514799999999,0.038388348,0.10807349599999999,-1.1157444902265417,3.4874343366206064,0.001328968787325848
S11,scan13,2,128,7.429150468749976e-5,0.047800414054863724,0.0054132695000000015,-9.510415384615384e-4,0.04699658780292001,-0.113073974,0.148503142,0.261577116,0.24405713750896907,0.22647658313386243,0.004224999615214862
S11,scan13,3,128,0.002385855625,0.0389954093514592,0.006494255000000004,0.003531351605769232,0.042557232395999955,-0.12185525900000001,0.09410934599999998,0.21596460499999998,-0.39471990268024987,0.3009200264479883,0.0034467397984452633
S11,scan13,4,128,-1.25110296875e-5,4.643992458462278e-4,1.872214999999993e-5,-8.564304230769229e-6,4.308326628900003e-4,-0.0013652356000000002,0.0012531300519999999,0.002618365652,-0.10078293223609612,-0.010507934052903956,4.1047481989473285e-5
S11,scan13,5,128,9.192590624999998e-6,2.6601919062645054e-4,5.275319999999812e-6,4.595348441346153e-6,2.0832815427899998e-4,-8.074188100000001e-4,8.986372101e-4,0.0017060560201,0.27420890477553667,1.3473775927285967,2.3512996702215e-5
S11,scan13,6,128,5.914920546875e-5,2.3600304150740668e-4,5.9383250000000394e-5,5.7292810576923094e-5,2.101426861800003e-4,-4.3269269999999995e-4,8.646026999999997e-4,0.0012972953999999997,0.20700538887237074,0.3390254937906203,2.0859918878817187e-5
S11,scan2,1,128,0.0020741896875,0.018170520339230483,0.0035271129999999984,0.0031934674076923067,0.010412077409999995,-0.07642374999999996,0.05275974,0.12918348999999996,-1.3468602277633481,5.14113993748269,0.001606062268694745
S11,scan2,2,128,9.949192968750002e-4,0.054845256109606784,0.009282795999999996,0.002542748143173077,0.053906992333320004,-0.22172740200000002,0.1401386977,0.36186609970000005,-0.507049305656622,1.3613872827781606,0.004847681563876985
S11,scan2,3,128,0.0019449476562499444,0.049605387038192617,0.006650829500000004,0.005132642249999932,0.03691988311200002,-0.308685942,0.14222384,0.450909782,-2.0858302713883945,11.55414404123395,0.004384538194761158
S11,scan2,4,128,-9.065360937500002e-6,5.026830516358295e-4,-3.444398500000007e-5,-3.3671966538461586e-6,3.1272975505800015e-4,-0.0019618825,0.0030421488999999996,0.005004031399999999,1.0545512131441197,11.144001550717459,4.4431324324905306e-5
S11,scan2,5,128,2.02543328125e-5,3.2962787614693954e-4,5.204669999999984e-5,3.0938690480769235e-5,2.2824419436000013e-4,-0.001212406,0.0010463183000000002,0.0022587243000000003,-0.5631980725760646,2.6930318888236293,2.9135263311452545e-5
S11,scan2,6,128,-1.671606328125e-5,3.12033618172049e-4,-2.584600000000005e-5,-2.9337779615384613e-5,2.070634742400001e-4,-8.018770300000001e-4,0.00160958636,0.00241146339,1.670592063299694,7.845331982424639,2.758013592095372e-5
S11,scan3,1,128,0.00378326734375,0.026917546571139025,0.006266220000000017,0.005484502384615385,0.020304733322999986,-0.08663388999999999,0.07908575000000001,0.16571964,-0.7130818035249992,1.6172255146594559,0.002379197464169638
S11,scan3,2,128,-0.003590829375,0.05582398268517085,-0.0036633449999999845,-0.002705641471153846,0.04193445885299998,-0.1897487,0.249791763,0.439540463,0.08733007151990675,4.0482065995308805,0.0049341895886905905
S11,scan3,3,128,0.00687452,0.05406945264446404,0.011913589999999974,0.007688621884615383,0.040062891330000024,-0.18929979999999996,0.220464484,0.409764284,-0.007057049334338579,2.7293495083776316,0.004779109577493178
S11,scan3,4,128,-8.050130468749995e-6,6.66495288841407e-4,2.627367999999999e-5,3.212235304807691e-5,5.417655688619998e-4,-0.00271366436,0.0015021199000000004,0.004215784260000001,-0.9500822515366261,2.5162604449372683,5.891041729608069e-5
S11,scan3,5,128,2.752834375e-5,6.306918501252775e-4,5.2790600000000246e-5,4.190833822115387e-5,3.7688922557999966e-4,-0.00247934072,0.00218898683,0.00466832755,-0.4401397195204556,3.2071923354320626,5.574581050783418e-5
S11,scan3,6,128,-3.11891390625e-5,4.4012090497697255e-4,-3.752104000000005e-5,-5.402266434615386e-5,3.8604477725100004e-4,-0.0015544401,0.0019117752455,0.0034662153455,0.6964968949310524,3.12201725873021,3.8901559556397174e-5
S11,scan4,1,128,6.34530796875e-4,0.01567448661735535,0.0016212315000000005,0.0017634419644230771,0.011098905203399996,-0.083069947,0.038794693,0.12186464,-1.621494270551426,6.756551575485723,0.0013854419723437195
S11,scan4,2,128,1.118030078124998e-4,0.045891414424336474,0.0014846125000000001,0.0013554534557692307,0.03994481988294,-0.12486456700000001,0.140156377,0.265020944,-0.19257822950332754,0.31199166507204135,0.0040562662922113074
S11,scan4,3,128,0.0021012565625000553,0.042999596367999146,0.0022444700000000053,0.00351149534625,0.04217119427562297,-0.13681377471,0.0868105257,0.22362430041,-0.449312729566498,0.4418379379595647,0.003800663272512079
S11,scan4,4,128,-8.537756249999892e-6,5.315982464624057e-4,-1.4000999999999814e-5,1.446821653846154e-5,3.4148349960899974e-4,-0.00196517394,0.00242902563,0.00439419957,0.2623860609109976,6.6013506139892115,4.698709061755558e-5
S11,scan4,5,128,7.472946406249988e-6,2.994355226159719e-4,1.3282600000000014e-5,3.551332867307679e-6,2.2711772970600004e-4,-0.00105501842,9.998289200000001e-4,0.00205484734,-0.0472289555379926,2.620873588005491,2.646661107123644e-5
S11,scan4,6,128,-9.37192734374999e-7,3.5854156539961746e-4,-3.7221694999999976e-5,-3.529379080769231e-5,2.288629158015271e-4,-9.484237499999999e-4,0.00147066495,0.0024190887,1.4827892749526694,4.6273387954098855,3.1690896528913685e-5
S11,scan5,1,128,0.005028986406249889,0.020982466963549093,0.006619459999999994,0.006726763075961402,0.018575332313999948,-0.07747043999999997,0.049655689999999995,0.12712612999999998,-0.9760342493332149,1.7888412189351,0.0018546055844935337
S11,scan5,2,128,-0.00267931359375,0.04670637027664699,-0.004261729999999991,-0.002763558067307693,0.03218578563899999,-0.14618593,0.16509501999999998,0.31128095,0.10851293733544287,2.230508014814629,0.004128298893403361
S11,scan5,3,128,0.00254667953125,0.05193655067856998,0.007297909999999991,0.00567869826923077,0.042386800113,-0.16927519000000002,0.14047213,0.30974732000000005,-0.6573135432342451,1.5462878790445052,0.0045905858970319525
S11,scan5,4,128,1.5016457812499998e-5,8.64592499576926e-4,6.256240000000008e-5,8.436550804807693e-5,5.359754687826e-4,-0.0035536455,0.0035159005,0.0070695459999999995,-0.7942589857361355,4.506483679760491,7.641990242673394e-5
S11,scan5,5,128,1.902755859375e-4,5.449986282616441e-4,2.1418950000000065e-4,1.874251643269231e-4,3.8464915397999746e-4,-0.001646499000000001,0.002207635000000001,0.003854134000000002,0.35906328301434465,3.01723322318574,4.817152822264686e-5
S11,scan5,6,128,-7.654906796875e-5,4.410868396143508e-4,-1.1947804999999992e-4,-1.0102545240384617e-4,3.7097872207200006e-4,-0.0010088405,0.0016953997,0.0027042402,0.8909856040198162,2.033845998157454,3.898693692293131e-5
S11,scan6,1,128,-4.997816015625e-4,0.01721125570081666,-0.001442621000000005,-8.259180461538461e-4,0.014724602020800004,-0.056886980000000004,0.06936177099999999,0.126248751,0.47373818307349064,3.3413332035137513,0.0015212744523478855
S11,scan6,2,128,8.167168750000002e-4,0.05801457670770766,0.003030284445,0.0014201232894230768,0.052761394511343,-0.182073448,0.17408262989999998,0.3561560779,-0.15757268684716028,1.0582739463705524,0.005127812574710902
S11,scan6,3,128,0.003932595703125,0.04599039785193075,0.0016174068450000181,0.003384322855769231,0.04178779783709998,-0.12548842999999998,0.174075221,0.299563651,0.27911484106240275,1.1548952445960827,0.004065015273820933
S11,scan6,4,128,5.144661484375e-5,4.811577972377154e-4,5.347038500000001e-5,6.145966024999997e-5,3.3167659728000046e-4,-0.0024910862999999997,0.0015039803000000008,0.0039950666000000004,-0.9657186738387561,5.768307876585865,4.25287426559463e-5
S11,scan6,5,128,-3.224099375e-5,4.461155298047515e-4,-6.58604500000001e-5,-6.440818996153847e-5,2.979002931869999e-4,-0.0012234898999999998,0.00157154603,0.0027950359299999997,0.8802546403127761,2.2774225780390767,3.9431414539696144e-5
S11,scan6,6,128,2.688877031250006e-7,2.774237884060651e-4,-2.2894879999999955e-5,-7.803239144230765e-6,2.5472258898450004e-4,-8.095805e-4,0.00141582963,0.00222541013,0.9310753136573812,4.518009781524848,2.4521030255548814e-5
S11,scan7,1,128,0.00398614359375,0.025762151638161368,0.006552124999999992,0.004950019326923078,0.018645933725999975,-0.0844049,0.07174063000000001,0.15614553000000003,-0.3708324272987175,1.4254841155347933,0.0022770740151625032
S11,scan7,2,128,-0.0039101373437499445,0.04688787758818806,-0.00677955880000002,-0.005320517286538395,0.04366700860788001,-0.1349302,0.15742283,0.29235303,0.4168449075644229,1.0915655504937103,0.004144342024756565
S11,scan7,3,128,0.003141687890625,0.0575826901927456,0.008533570499999976,0.006346579182692309,0.040774117530299914,-0.326814777,0.225460577,0.552275354,-1.5052583290373236,10.124033525538787,0.005089638839281815
S11,scan7,4,128,-4.3535021875e-5,6.579463761264697e-4,-2.96897500000001e-5,-3.324969750000002e-5,6.360710565299997e-4,-0.00267212737,0.00329924178,0.00597136915,0.38960868169904733,5.304936084534724,5.815479302701768e-5
S11,scan7,5,128,1.0617645312500004e-6,5.629016472849705e-4,-9.33625499999999e-6,-2.263711326923077e-5,4.3870073213399995e-4,-0.0013652259999999998,0.0021112444999999997,0.0034764704999999995,0.6727293855293858,1.8886321483092567,4.9753946492035094e-5
S11,scan7,6,128,1.4382810937500006e-5,6.565333491052654e-4,-1.795329999999969e-5,1.8618672019230777e-5,5.107578497700005e-4,-0.0019724693,0.0018516730999999995,0.0038241423999999993,-0.118829348734931,0.90360458156895,5.8029897903431006e-5
S11,scan8,1,128,0.00281805859375,0.026617396958684317,0.0073292349999999895,0.0061358095288461525,0.017424214987199992,-0.11163953999999998,0.05858807999999999,0.17022761999999997,-1.6464530395256798,4.041318654052682,0.002352667735877483
S11,scan8,2,128,-1.9871916406244433e-4,0.03275552241424408,0.001784987,4.944963769231454e-4,0.0302371829613,-0.1264781673,0.08503477129999999,0.21151293859999998,-0.3644687080366414,0.8618295905032962,0.0028952065025524922
S11,scan8,3,128,3.440148203124445e-4,0.05671120845888589,-8.565767999999837e-4,5.63420916923008e-4,0.04184939141627996,-0.24253819999999998,0.18518719,0.42772539,-0.4127204580525481,3.804611710026247,0.005012610008820263
S11,scan8,4,128,-8.269739843750022e-5,6.749299938825408e-4,-2.6066750000004963e-6,-5.961638528846181e-5,3.7402143240000034e-4,-0.00298440191,0.0032361323999999998,0.006220534309999999,-0.0702664523137489,6.519956967959972,5.965594693756745e-5
S11,scan8,5,128,1.5231441406250002e-4,5.394233647988674e-4,1.0490052000000082e-4,1.3758184346153844e-4,3.775251201329992e-4,-0.002089984999999999,0.0020431082999999997,0.004133093299999999,0.09564234167372908,3.961847043291179,4.767873989746799e-5
S11,scan8,6,128,-3.346126562499999e-5,5.264976016342933e-4,-7.4450070499999793e-05,-7.869487307692307e-5,4.350279010904393e-4,-0.0012816444000000003,0.0018778879999999994,0.0031595323999999998,0.9768011100812602,1.7161426336542425,4.653625304925778e-5
S11,scan9,1,128,0.0019627496875,0.015073011315045423,0.003952660000000011,0.0038691030153846164,0.010266193647150024,-0.08201871,0.023614612,0.105633322,-2.679104092645052,11.164855434734868,0.0013322785642212722
S11,scan9,2,128,0.00101174984375,0.03742322240511579,0.0015346499999999985,0.0012536746346153847,0.03356813074440001,-0.11697711790000001,0.1337915279,0.2507686458,-0.009041259984765676,1.15232019572532,0.0033077767920637138
S11,scan9,3,128,0.00368893890625,0.04367079457147817,0.005475460500000012,0.005306051701923077,0.03699638601330001,-0.21153391000000002,0.12346834000000001,0.33500225000000006,-1.012637220924034,4.474084600837441,0.00385998937266211
S11,scan9,4,128,1.624939453125e-5,4.337868223472522e-4,6.466306200000004e-5,5.279060245192309e-5,3.2790751228620017e-4,-0.0018542590699999997,0.0013386165599999999,0.0031928756299999996,-1.0783455375534943,3.3823981746786167,3.834170045888828e-5
S11,scan9,5,128,-1.216757578125e-5,3.08364933317571e-4,-2.7069785000000002e-5,-8.165804105769233e-6,1.767285812669999e-4,-0.0018261692,9.887202000000003e-4,0.0028148894000000002,-1.3087304318391337,9.71309664387404,2.7255866928623997e-5
S11,scan9,6,128,-3.9573840625e-5,2.73278844549741e-4,-3.117734999999976e-5,-5.3734670288461546e-5,1.6801448115899998e-4,-8.243342000000004e-4,0.0012176832999999999,0.0020420175000000003,1.4809552707736289,6.37770302007694,2.415466551699328e-5
S12,scan1,1,128,-2.527010078124977e-4,0.4742980088137467,0.009773489999999996,0.01939997218076923,0.045844949787000135,-4.5405795,1.73360863,6.27418813,-6.203551470333614,65.07591213009717,0.04192241729193464
S12,scan1,2,128,-4.845900234374999e-4,0.15100740617490652,0.001747670499999989,0.002541516788461538,0.042139348242600044,-0.89713277,0.7004794600000002,1.5976122300000002,-2.2830536665563126,20.210692776495016,0.013347295114458466
S12,scan1,3,128,-0.001068724609375,0.2263376349231714,0.02284650850000003,0.01130894642307692,0.10162225210199997,-1.1370291600000002,0.801569,1.9385981600000002,-1.242070453246161,7.859472275207885,0.020005609561487454
S12,scan1,4,128,-1.574450234375e-4,0.0026186574090922366,2.2349874999999964e-4,1.9254297403846154e-4,0.0010795110826499995,-0.0114287972,0.00547022321,0.01689902041,-1.9817690796590777,5.651121224786774,2.3145880144668943e-4
S12,scan1,5,128,1.785023125e-4,0.0033369920057619473,3.0875000000000173e-4,3.439029980769231e-4,6.88188820200002e-4,-0.024973234,0.011229633999999999,0.036202868,-2.965170265332406,25.222906131589216,2.9495120950494643e-4
S12,scan1,6,128,5.083695703125001e-5,0.0030255054669183806,-3.375702999999998e-4,-2.6517481673076924e-4,9.170384565090003e-4,-0.008839324499999999,0.023706326,0.032545650499999995,4.179717957221149,29.465266549368202,2.674194290218698e-4
S12,scan10,1,128,0.004024795859375,0.05549702676474227,0.010827739999999988,0.0064547055192307684,0.02458047759299994,-0.41301707,0.19017141000000004,0.60318848,-2.9779670133302623,24.43431405050003,0.004905290495130072
S12,scan10,2,128,6.387575156250008e-4,0.08948643856142945,-0.004527496500000002,-6.783490961538461e-4,0.045409438260900006,-0.43585425999999994,0.46625582,0.9021100799999999,0.28479074693514494,10.213783144761472,0.007909558441377515
S12,scan10,3,128,0.01756263125,0.22995437583700828,-1.7838999999997274e-4,0.006249418653846151,0.13610570450400003,-0.6063270600000001,0.95530739,1.5616344500000001,0.9697179844886034,4.178977505903016,0.020325287314733563
S12,scan10,4,128,3.632647265625e-4,0.0024588388912602445,4.62187299999999e-4,3.540689263461539e-4,0.001182787145400008,-0.007158613000000001,0.0164370583,0.023595671300000003,1.8256951695396104,13.83969152541788,2.1733270673191633e-4
S12,scan10,5,128,8.805238281249998e-6,0.001076838046482565,4.691245000000007e-5,3.447840682692308e-5,6.395865161070004e-4,-0.0056601828,0.0038907955000000004,0.0095509783,-0.7551355842504877,6.79576265450066,9.517993561343704e-5
S12,scan10,6,128,-1.4173790625e-4,0.0012149341785745679,-1.1891499999999722e-5,-1.015872908653846e-4,5.322126285000007e-4,-0.0078908123,0.007023806799999999,0.014914619099999998,-0.6283002505389597,20.30094564442701,1.0738602454567309e-4
S12,scan11,1,128,0.00828755,0.07109249965658823,0.014595009999999964,0.010512431596153848,0.03655748378100006,-0.22478846000000008,0.39661883,0.6214072900000001,0.6376538495809457,7.23490984466844,0.00628374857483448
S12,scan11,2,128,-0.006001581875000001,0.1445916191066407,-0.004244679999999945,-0.011851107436538461,0.07476386339099995,-0.3847642,0.7608363999999999,1.1456005999999999,1.8392553018881899,9.151675662279374,0.012780214296631
S12,scan11,3,128,0.02371006640625,0.370148033390786,0.013864300000000274,0.02295493471153847,0.16177834679999972,-1.9558608,1.5716945999999998,3.5275554,-0.8127236195190162,9.793872277428624,0.032716773056686174
S12,scan11,4,128,4.1094935937500004e-5,0.00279694462638051,1.3929350000000187e-4,1.0000687509615391e-4,0.0011136768583499977,-0.012403964999999998,0.0105880208,0.022991985799999996,-0.41444707528482044,4.923628030370568,2.4721731398961663e-4
S12,scan11,5,128,1.446800703125e-4,0.0017989467425640953,1.9223100000000017e-4,1.0985541923076927e-4,0.0010428867855000001,-0.005277190000000001,0.0063227477999999995,0.011599937800000001,0.25911823812924456,1.8934891820251822,1.5900593008256526e-4
S12,scan11,6,128,-1.03511875e-4,0.0016982864310417282,-1.6684790000000022e-4,-1.8138922403846154e-4,8.035313936999992e-4,-0.0057241532,0.0098859484,0.0156101016,2.002017358105059,12.511708797326602,1.5010873147333823e-4
S12,scan12,1,128,0.00423895328125,0.05580834010177242,0.004207644999999982,0.004154630549999999,0.033245948420999975,-0.23788747999999993,0.31393848280000003,0.5518259628,0.45385367585125724,9.39550963553593,0.004932806966591052
S12,scan12,2,128,-0.0016821108593750007,0.15362883045320344,0.008673755000000005,0.003881307778846154,0.053907032066999996,-1.3435790090000002,0.47852031000000006,1.8220993190000003,-4.800465890894915,43.993154068598074,0.013578998474902315
S12,scan12,3,128,0.017895507031249945,0.4091013798783746,0.0047264000000000195,4.441961538461595e-4,0.12505419654000005,-1.5046831999999999,3.21640403,4.72108723,3.3034276192353444,29.003596316922057,0.03615979498809656
S12,scan12,4,128,2.18062890625e-4,0.0033317532440391836,1.9213580000000154e-4,2.8588350288461537e-4,0.0014219174785199953,-0.018473886000000002,0.0211855195,0.0396594055,0.12366438581896175,19.40722674911894,2.944881640125481e-4
S12,scan12,5,128,5.215242578125e-5,8.272229776789815e-4,4.2972480000000286e-5,4.172748506730771e-5,5.26833192312e-4,-0.0023839203999999996,0.0047426592,0.007126579599999999,1.2085839442656179,7.517978000125515,7.311687213376697e-5
S12,scan12,6,128,-9.0751203125e-5,8.798776468192994e-4,-5.74919499999999e-5,-5.682558432692308e-5,5.480737056899999e-4,-0.0047443934299999995,0.0021595062999999995,0.0069038997299999995,-1.3220354955965754,6.564195880541941,7.777093133504859e-5
S12,scan13,1,128,3.243543828124999e-4,0.0272361697592845,0.0012397784999999967,6.432358317307691e-4,0.016998765867299995,-0.10200841999999996,0.10250955099999999,0.20451797099999997,-0.088607341028549,3.080560673364772,0.002407360041292256
S12,scan13,2,128,2.1701802343749975e-4,0.0889810256233901,-0.00426562555,-0.005231175969615385,0.045030617726429994,-0.28280278000000003,0.68673629,0.9695390700000001,3.5444677275007925,26.697027021234216,0.007864885826904134
S12,scan13,3,128,0.01072922734375,0.16135287680811858,0.006932099999999997,0.011884232019230771,0.07229311049099997,-0.92581457,0.6484021500000001,1.5742167200000001,-0.8938936192645831,9.853557924635442,0.014261714169372282
S12,scan13,4,128,2.423409062499998e-5,0.002787583990848733,-9.568145000000017e-5,-6.641891375000001e-5,0.0010954907678399999,-0.0110909902,0.0128187046,0.0239096948,0.8208828104987582,9.255428233601467,2.4638994288202475e-4
S12,scan13,5,128,3.327247265625e-5,6.098485818034807e-4,8.761865000000068e-5,6.323135673076921e-5,4.086505205999989e-4,-0.0018828622,0.0023467075,0.0042295697,-0.39132506348712465,2.7029400029140227,5.390350846128001e-5
S12,scan13,6,128,-6.16934390625e-5,6.287807212570414e-4,-1.4545735000000065e-4,-1.1278619874038462e-4,4.004589332099983e-4,-0.0017620556999999996,0.0031987573999999993,0.004960813099999999,1.494229271624133,6.026565518751106,5.557688898502779e-5
S12,scan14,1,128,0.001980537109375,0.054179265729004306,0.008272855000000023,0.007217431788461539,0.028281973818000006,-0.32354154999999996,0.12285143000000004,0.44639298,-2.415852554337376,11.420647550507077,0.004788815774585857
S12,scan14,2,128,0.0027735890625000554,0.06910808355228383,0.0024988219999999978,-3.1970746153839303e-4,0.0523194276633,-0.177511806,0.421156002,0.598667808,1.658274308409541,9.380824154337171,0.0061083493143283
S12,scan14,3,128,0.01284065078125,0.23357562089609188,0.022498780000000163,0.012144095750000002,0.11892827125199999,-1.0385745,1.10695415,2.14552865,-0.08534910878652709,7.1060166907282625,0.020645363181935602
S12,scan14,4,128,3.57512515625e-4,0.003011117146562718,2.1127850000000024e-4,3.11780125e-4,0.0016812350415000015,-0.012662609799999999,0.018536812,0.0311994218,1.1404192698639761,12.093996340716377,2.661476691601981e-4
S12,scan14,5,128,2.7536900781250004e-5,0.0012711453415901264,-1.2057574000000007e-4,5.050543269230807e-7,8.95452830916e-4,-0.0056881499,0.00351516678,0.00920331668,-0.35003003110219727,3.109227540228641,1.1235443636400858e-4
S12,scan14,6,128,-1.96339265625e-4,0.001680965900177732,-2.77122049999999e-4,-2.4089056317307692e-4,0.0010696683977700033,-0.006547466999999998,0.007029322999999997,0.013576789999999995,0.4709524278552003,4.366687759492373,1.485777983698779e-4
S12,scan15,1,128,-4.8424441406249994e-4,0.03581539598829704,0.004703469999999987,3.753403461538459e-4,0.025874570192099964,-0.137796527,0.121122685,0.258919212,-0.2466530106083901,2.401272458299485,0.003165663671775788
S12,scan15,2,128,0.0013188128906250554,0.09621291886031126,-0.0010675599999999952,-7.951122788454697e-5,0.040866077277899995,-0.6018705679999999,0.49520014,1.097070708,-0.5721674232043622,16.301680637551737,0.008504100920484646
S12,scan15,3,128,0.02087220859375,0.2800177182400324,-0.020394450000000064,0.006593954807692313,0.11790028088999988,-1.0283688899999999,1.3781922,2.40656109,0.7653168357219751,6.45276192199335,0.02475030342748886
S12,scan15,4,128,1.631876328125e-5,0.004240602989774985,-1.5351375000000056e-4,-2.872388298076924e-4,0.001849980125700002,-0.012753660000000002,0.024823319,0.037576979,2.3975918235824834,12.53583809801388,3.748198912987299e-4
S12,scan15,5,128,-6.973795e-5,0.0010017776026973791,3.385470000000007e-5,-3.2173400413461535e-5,8.828340368399999e-4,-0.0034534073,0.0031516442,0.0066050515,-0.4558489780233926,1.7236776815083648,8.854546701351496e-5
S12,scan15,6,128,-3.591856484375001e-5,8.060269725780395e-4,6.03259500000005e-5,-5.079683761538462e-6,6.058191224399999e-4,-0.0030343198888,0.001961287,0.0049956068888,-0.5922590541650323,1.3846557723038986,7.124339226614938e-5
S12,scan16,1,128,0.003768527421874889,0.04269678758438903,0.006899465000000021,0.0066210151826923075,0.030282698040000056,-0.17931481999999999,0.10104595999999999,0.28036078,-1.237426871975692,4.241827319069322,0.0037738985044753837
S12,scan16,2,128,0.004163755078124999,0.10939164004327678,-2.9999499999999735e-4,-8.732890384615374e-4,0.057955541200199995,-0.45095088000000005,0.5410108899999999,0.99196177,0.9029642558123625,6.91285964251359,0.00966894630996486
S12,scan16,3,128,0.0224376171875,0.20290027031429136,0.003001399999999932,0.01340352596153846,0.09457542465000023,-0.6839689999999998,1.1239151,1.8078840999999999,1.2167814594393602,8.296950131643586,0.01793401963047737
S12,scan16,4,128,5.007399765625e-4,0.004183485216417578,-4.601250000000126e-5,5.86729326923075e-5,0.001561327542599996,-0.011971971999999997,0.026310488000000007,0.038282460000000004,2.9245434368861507,14.949716346288032,3.697713456903176e-4
S12,scan16,5,128,-3.6019646875000006e-5,9.865112629182668e-4,-1.7669965000000152e-5,-7.541694649999991e-6,6.147048631499999e-4,-0.0037422350999999996,0.004255062699999999,0.007997297799999999,-0.12655049022577994,4.450271490472302,8.719610046580143e-5
S12,scan16,6,128,-1.32351234375e-4,8.160773116381273e-4,-6.203650000000029e-5,-6.970183472115383e-5,5.970808263000003e-4,-0.003458929999999999,0.0015295819000000002,0.004988511899999999,-1.3567532489969747,3.8424105211275084,7.21317251289759e-5
S12,scan17,1,128,-2.4032337499999983e-4,0.03437492622653725,8.843734999999971e-4,1.4923001826923075e-4,0.023498963147100004,-0.12480259,0.125132393,0.249934983,-0.057321436289707865,3.160910955176613,0.0030383429296964733
S12,scan17,2,128,5.411363437500556e-4,0.03599699061532223,1.5930999999999584e-4,7.023929557692994e-4,0.02853983650559999,-0.150196618,0.120821648,0.271018266,-0.29479982386742243,2.672899243089109,0.0031817145208003573
S12,scan17,3,128,0.01661057734375,0.14459778188476846,0.015742555000000047,0.015217965076923079,0.08186183313000023,-0.72875936,0.66150209,1.3902614500000001,-0.18546319352995164,8.674269821397232,0.012780759014406637
S12,scan17,4,128,2.5490878125e-4,0.001822931198302044,2.7836909999999905e-4,1.987858383653846e-4,0.0010510553184599975,-0.004814003000000001,0.007865838,0.012679841,1.0288979142076726,5.199870306121332,1.6112587649448677e-4
S12,scan17,5,128,1.163822578125e-4,0.0010123423289545089,7.075849999999863e-5,8.917785740384617e-5,5.628394380000008e-4,-0.003744464999999999,0.0053125981,0.009057063099999998,1.4350599358959937,9.901327054069535,8.947926571073948e-5
S12,scan17,6,128,-9.94629765625e-5,7.063397747356005e-4,-1.951760000000009e-4,-1.4606431173076927e-4,4.4108039409000076e-4,-0.0025344486,0.0031792324,0.005713681,1.2017358977685657,5.481926523410397,6.243220556716519e-5
S12,scan2,1,128,3.1762152343750024e-4,0.0690388697009029,0.005973557499999997,0.007015762165384616,0.02045105927129999,-0.400196941,0.29095030999999993,0.6911472509999999,-2.631048784713649,17.674559237149538,0.006102231616370363
S12,scan2,2,128,9.014954687500001e-4,0.058327631292795716,-0.004874772000000006,-0.0025412694326923074,0.04507154334269999,-0.14787408000000002,0.24165586700000002,0.38952994700000004,0.9802538093922584,3.011356069365041,0.005155482952210565
S12,scan2,3,128,0.006131311718750001,0.17204560690775694,0.020567800000000025,0.01531338853846154,0.08283952628700003,-0.87127164,0.49902676,1.3702984,-1.5405041928774126,7.102954833186919,0.015206826914728756
S12,scan2,4,128,1.464200859375e-4,0.002212739598803739,1.4537290000000112e-4,1.9473542500000003e-4,6.276593030399968e-4,-0.015443424999999998,0.006889679500000001,0.0223331045,-2.401615200713398,18.936334965438622,1.9558039691426553e-4
S12,scan2,5,128,3.7255813281250004e-05,7.022795136310561e-4,2.557859999999983e-5,6.114731750000001e-5,4.276343240400006e-4,-0.00308154354,0.00251621769,0.00559776123,-1.020174510182719,5.637254086993943,6.207332579711377e-5
